EXPANSE stm32h747 m7 harness
INFO core=m7 cpuid=0x411fc271 idcode=0x20036450 pwr_cr3=0x00010044 dcache_line_bytes=32 dcache_ways=4 dcache_sets=128 sync32_headroom=128
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=1934362 ops=2000
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=1934362 ops=2000
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=1934362 ops=2000
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=1934362 ops=2000
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=1934362 ops=2000
RESULT name=bytes impl=sorted_array core=m4 shape=ingest keys=2000 heap_bytes=16040 req_bytes=16016
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=283563 ops=500
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=283563 ops=500
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=283563 ops=500
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=283563 ops=500
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=283563 ops=500
RESULT name=bytes impl=sorted_array core=m4 shape=ble_index keys=2000 heap_bytes=32080 req_bytes=32032
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=53140632 ops=600
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=53140632 ops=600
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=53140632 ops=600
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=53140632 ops=600
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=53140632 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=18781831 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=18781831 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=18781831 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=18781831 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=18781831 ops=600
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=1907220 ops=25
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=1907220 ops=25
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=1907220 ops=25
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=1907220 ops=25
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=1907220 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=303306 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=303306 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=303306 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=303306 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=303306 ops=25
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=0 cycles=812814 ops=2000
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=1 cycles=812814 ops=2000
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=2 cycles=812814 ops=2000
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=3 cycles=812814 ops=2000
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=4 cycles=812814 ops=2000
RESULT name=bytes impl=open_hash core=m4 shape=ingest keys=2000 heap_bytes=32808 req_bytes=32788
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=0 cycles=143275 ops=500
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=1 cycles=143275 ops=500
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=2 cycles=143275 ops=500
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=3 cycles=143275 ops=500
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=4 cycles=143275 ops=500
RESULT name=bytes impl=open_hash core=m4 shape=ble_index keys=2000 heap_bytes=32808 req_bytes=32788
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=0 cycles=422472 ops=600
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=1 cycles=422472 ops=600
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=2 cycles=422472 ops=600
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=3 cycles=422472 ops=600
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=4 cycles=422472 ops=600
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=0 cycles=453572 ops=25
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=1 cycles=453572 ops=25
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=2 cycles=453572 ops=25
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=3 cycles=453572 ops=25
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=4 cycles=453572 ops=25
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=192522336 ops=2000
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=192519018 ops=2000
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=192519018 ops=2000
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=192519018 ops=2000
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=192519018 ops=2000
RESULT name=bytes impl=tsearch core=m4 shape=ingest keys=2000 heap_bytes=72032 req_bytes=24016
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=11500273 ops=500
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=11500273 ops=500
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=11500273 ops=500
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=11500273 ops=500
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=11500273 ops=500
RESULT name=bytes impl=tsearch core=m4 shape=ble_index keys=2000 heap_bytes=144064 req_bytes=48032
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=5631418 ops=600
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=5631418 ops=600
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=5631418 ops=600
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=5631418 ops=600
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=5631418 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=5720051 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=5720051 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=5720051 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=5720051 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=5720051 ops=600
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=101864 ops=25
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=101864 ops=25
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=101864 ops=25
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=101864 ops=25
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=101864 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=102535 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=102535 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=102535 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=102535 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=102535 ops=25
RESULT name=isr_sync32 core=m4 sysclk=200000000 dcache=1 period=0 writer_cycles=200002905 mutations=32953 isr_n=10000 isr_ok=1612 isr_nf=1716 isr_busy=6672 isr_bad=0 lat_max=92 lat_sum=739335 dur_max=1966 dur_sum=8565922 refused=0 arena_full=0
RESULT name=isr_sync32 core=m4 sysclk=200000000 dcache=1 period=5000 writer_cycles=200007301 mutations=32635 isr_n=10000 isr_ok=1193 isr_nf=1268 isr_busy=7539 isr_bad=0 lat_max=92 lat_sum=737249 dur_max=1966 dur_sum=7534260 refused=0 arena_full=0
RESULT name=isr_sync32 core=m4 sysclk=200000000 dcache=1 period=20000 writer_cycles=200013489 mutations=9982 isr_n=10000 isr_ok=3818 isr_nf=3961 isr_busy=2221 isr_bad=0 lat_max=92 lat_sum=722869 dur_max=1966 dur_sum=13839842 refused=0 arena_full=0
RESULT name=isr_sync32 core=m4 sysclk=200000000 dcache=1 period=200000 writer_cycles=200099818 mutations=1007 isr_n=10004 isr_ok=4909 isr_nf=4866 isr_busy=229 isr_bad=0 lat_max=89 lat_sum=719617 dur_max=1966 dur_sum=16253247 refused=0 arena_full=0
INFO core=m4 sync32_len=2048 mem_used=9184 pending=0 free_slots=4085
RESULT name=isr_critical_section core=m4 sysclk=200000000 dcache=1 period=0 writer_cycles=200003940 mutations=35835 isr_n=10000 isr_ok=4957 isr_nf=5043 isr_busy=0 isr_bad=0 lat_max=5207 lat_sum=25701508 dur_max=1518 dur_sum=11981170 refused=0 arena_full=0
RESULT name=isr_critical_section core=m4 sysclk=200000000 dcache=1 period=5000 writer_cycles=200003772 mutations=35070 isr_n=10000 isr_ok=5029 isr_nf=4971 isr_busy=0 isr_bad=0 lat_max=5208 lat_sum=25153126 dur_max=1518 dur_sum=12051041 refused=0 arena_full=0
RESULT name=isr_critical_section core=m4 sysclk=200000000 dcache=1 period=20000 writer_cycles=200027009 mutations=10008 isr_n=10001 isr_ok=5074 isr_nf=4927 isr_busy=0 isr_bad=0 lat_max=5197 lat_sum=7182171 dur_max=1518 dur_sum=12064899 refused=0 arena_full=0
RESULT name=isr_critical_section core=m4 sysclk=200000000 dcache=1 period=200000 writer_cycles=200167533 mutations=998 isr_n=10008 isr_ok=4951 isr_nf=5057 isr_busy=0 isr_bad=0 lat_max=5139 lat_sum=1483782 dur_max=1518 dur_sum=12005149 refused=0 arena_full=0
INFO core=m4 heap_hwm=147456
INFO core=m4 cpuid=0x410fc241
RESULT name=dual_core heap=noncacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=0 writer_cycles=200001801 mutations=68595 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=200192 m4_ok=7 m4_nf=8 m4_busy=200177 m4_bad=0 m4_cyc_max=2214 m4_cyc_sum_lo=71799652 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=10000 writer_cycles=200005568 mutations=19965 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=84288 m4_ok=13482 m4_nf=17737 m4_busy=53069 m4_bad=0 m4_cyc_max=2237 m4_cyc_sum_lo=87394778 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=40000 writer_cycles=200032182 mutations=5038 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=58496 m4_ok=22063 m4_nf=23058 m4_busy=13375 m4_bad=0 m4_cyc_max=2231 m4_cyc_sum_lo=90713300 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=400000 writer_cycles=200381859 mutations=517 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=50688 m4_ok=24746 m4_nf=24556 m4_busy=1386 m4_bad=0 m4_cyc_max=2227 m4_cyc_sum_lo=91834330 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=hsem core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=0 writer_cycles=200004957 mutations=47560 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=16768 m4_ok=8446 m4_nf=8322 m4_busy=0 m4_bad=0 m4_cyc_max=33654 m4_cyc_sum_lo=97323944 m4_cyc_sum_hi=0 m4_wait_max=31385 m4_wait_sum_lo=65451386 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=hsem core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=10000 writer_cycles=200008981 mutations=19958 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=35392 m4_ok=17780 m4_nf=17612 m4_busy=0 m4_bad=0 m4_cyc_max=5142 m4_cyc_sum_lo=94216352 m4_cyc_sum_hi=0 m4_wait_max=2873 m4_wait_sum_lo=26918540 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=hsem core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=40000 writer_cycles=200018498 mutations=5022 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=44096 m4_ok=22011 m4_nf=22085 m4_busy=0 m4_bad=0 m4_cyc_max=3846 m4_cyc_sum_lo=92787221 m4_cyc_sum_hi=0 m4_wait_max=1577 m4_wait_sum_lo=9058528 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=hsem core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=400000 writer_cycles=200179117 mutations=507 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=46656 m4_ok=23404 m4_nf=23252 m4_busy=0 m4_bad=0 m4_cyc_max=3792 m4_cyc_sum_lo=92349886 m4_cyc_sum_hi=0 m4_wait_max=1523 m4_wait_sum_lo=3657312 m4_wait_sum_hi=0
RESULT name=dual_core heap=cacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=0 writer_cycles=200000955 mutations=99748 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=71232 m4_ok=0 m4_nf=0 m4_busy=71232 m4_bad=0 m4_cyc_max=1270 m4_cyc_sum_lo=90037258 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=cacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=10000 writer_cycles=200002219 mutations=19966 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=55552 m4_ok=9952 m4_nf=29463 m4_busy=16129 m4_bad=8 m4_cyc_max=2272 m4_cyc_sum_lo=91420927 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=cacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=40000 writer_cycles=200004838 mutations=4989 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=208704 m4_ok=70 m4_nf=298 m4_busy=208323 m4_bad=13 m4_cyc_max=2229 m4_cyc_sum_lo=70575396 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=cacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=400000 writer_cycles=200075608 mutations=498 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=52160 m4_ok=0 m4_nf=35898 m4_busy=0 m4_bad=16262 m4_cyc_max=2214 m4_cyc_sum_lo=92104863 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
INFO heap_hwm=180224
DONE
CALIB host_seconds=4.993 cycles=320000000
CALIB host_seconds=1.998 cycles=320000000
CALIB host_seconds=0.800 cycles=320000000
CALIB host_seconds=1.597 cycles=320000000
