EXPANSE stm32h747 m7 harness
INFO core=m7 cpuid=0x411fc271 idcode=0x20036450 pwr_cr3=0x00010044 dcache_line_bytes=32 dcache_ways=4 dcache_sets=128 sync32_headroom=128
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=1942362 ops=2000
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=1942362 ops=2000
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=1942362 ops=2000
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=1942362 ops=2000
RESULT name=ingest impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=1942362 ops=2000
RESULT name=bytes impl=sorted_array core=m4 shape=ingest keys=2000 heap_bytes=16040 req_bytes=16016
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=283563 ops=500
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=283563 ops=500
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=283563 ops=500
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=283563 ops=500
RESULT name=can_dispatch impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=283563 ops=500
RESULT name=bytes impl=sorted_array core=m4 shape=ble_index keys=2000 heap_bytes=32080 req_bytes=32032
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=53081289 ops=600
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=53081289 ops=600
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=53081289 ops=600
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=53081289 ops=600
RESULT name=evict_bulk_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=53081289 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=18751243 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=18751243 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=18751243 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=18751243 ops=600
RESULT name=evict_bulk_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=18751243 ops=600
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=1904746 ops=25
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=1904746 ops=25
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=1904746 ops=25
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=1904746 ops=25
RESULT name=evict_steady_loop impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=1904746 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=0 cycles=301987 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=1 cycles=301987 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=2 cycles=301987 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=3 cycles=301987 ops=25
RESULT name=evict_steady_range impl=sorted_array core=m4 sysclk=200000000 dcache=0 pass=4 cycles=301987 ops=25
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=0 cycles=812814 ops=2000
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=1 cycles=812814 ops=2000
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=2 cycles=812814 ops=2000
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=3 cycles=812814 ops=2000
RESULT name=ingest impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=4 cycles=812814 ops=2000
RESULT name=bytes impl=open_hash core=m4 shape=ingest keys=2000 heap_bytes=32808 req_bytes=32788
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=0 cycles=143275 ops=500
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=1 cycles=143275 ops=500
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=2 cycles=143275 ops=500
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=3 cycles=143275 ops=500
RESULT name=can_dispatch impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=4 cycles=143275 ops=500
RESULT name=bytes impl=open_hash core=m4 shape=ble_index keys=2000 heap_bytes=32808 req_bytes=32788
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=0 cycles=422465 ops=600
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=1 cycles=422465 ops=600
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=2 cycles=422465 ops=600
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=3 cycles=422465 ops=600
RESULT name=evict_bulk_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=4 cycles=422465 ops=600
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=0 cycles=453565 ops=25
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=1 cycles=453565 ops=25
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=2 cycles=453565 ops=25
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=3 cycles=453565 ops=25
RESULT name=evict_steady_scan impl=open_hash core=m4 sysclk=200000000 dcache=0 pass=4 cycles=453565 ops=25
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=206613270 ops=2000
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=206610018 ops=2000
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=206610018 ops=2000
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=206610018 ops=2000
RESULT name=ingest impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=206610018 ops=2000
RESULT name=bytes impl=tsearch core=m4 shape=ingest keys=2000 heap_bytes=72032 req_bytes=24016
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=11496773 ops=500
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=11496773 ops=500
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=11496773 ops=500
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=11496773 ops=500
RESULT name=can_dispatch impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=11496773 ops=500
RESULT name=bytes impl=tsearch core=m4 shape=ble_index keys=2000 heap_bytes=144064 req_bytes=48032
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=5647415 ops=600
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=5647415 ops=600
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=5647415 ops=600
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=5647415 ops=600
RESULT name=evict_bulk_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=5647415 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=5748430 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=5748430 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=5748430 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=5748430 ops=600
RESULT name=evict_bulk_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=5748430 ops=600
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=102336 ops=25
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=102336 ops=25
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=102336 ops=25
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=102336 ops=25
RESULT name=evict_steady_loop impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=102336 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=0 cycles=103314 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=1 cycles=103314 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=2 cycles=103314 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=3 cycles=103314 ops=25
RESULT name=evict_steady_range impl=tsearch core=m4 sysclk=200000000 dcache=0 pass=4 cycles=103314 ops=25
RESULT name=isr_sync32 core=m4 sysclk=200000000 dcache=1 period=0 writer_cycles=200001889 mutations=32907 isr_n=10000 isr_ok=858 isr_nf=880 isr_busy=8262 isr_bad=0 lat_max=97 lat_sum=738767 dur_max=1988 dur_sum=6673966 refused=0 arena_full=0
RESULT name=isr_sync32 core=m4 sysclk=200000000 dcache=1 period=5000 writer_cycles=200003088 mutations=31877 isr_n=10000 isr_ok=2175 isr_nf=2194 isr_busy=5631 isr_bad=0 lat_max=98 lat_sum=739914 dur_max=1988 dur_sum=9868783 refused=0 arena_full=0
RESULT name=isr_sync32 core=m4 sysclk=200000000 dcache=1 period=20000 writer_cycles=200008054 mutations=9965 isr_n=10000 isr_ok=3824 isr_nf=3945 isr_busy=2231 isr_bad=0 lat_max=98 lat_sum=722821 dur_max=1988 dur_sum=14001418 refused=0 arena_full=0
RESULT name=isr_sync32 core=m4 sysclk=200000000 dcache=1 period=200000 writer_cycles=200108295 mutations=1013 isr_n=10005 isr_ok=4922 isr_nf=4865 isr_busy=218 isr_bad=0 lat_max=89 lat_sum=713824 dur_max=1988 dur_sum=16493393 refused=0 arena_full=0
INFO core=m4 sync32_len=2048 mem_used=9184 pending=0 free_slots=4085
RESULT name=isr_critical_section core=m4 sysclk=200000000 dcache=1 period=0 writer_cycles=200005387 mutations=35449 isr_n=10000 isr_ok=4957 isr_nf=5043 isr_busy=0 isr_bad=0 lat_max=5237 lat_sum=26074477 dur_max=1501 dur_sum=11855355 refused=0 arena_full=0
RESULT name=isr_critical_section core=m4 sysclk=200000000 dcache=1 period=5000 writer_cycles=200002495 mutations=34702 isr_n=10000 isr_ok=5028 isr_nf=4972 isr_busy=0 isr_bad=0 lat_max=5238 lat_sum=25468690 dur_max=1501 dur_sum=11913416 refused=0 arena_full=0
RESULT name=isr_critical_section core=m4 sysclk=200000000 dcache=1 period=20000 writer_cycles=200004406 mutations=9996 isr_n=10000 isr_ok=5073 isr_nf=4927 isr_busy=0 isr_bad=0 lat_max=5238 lat_sum=7225333 dur_max=1501 dur_sum=11947249 refused=0 arena_full=0
RESULT name=isr_critical_section core=m4 sysclk=200000000 dcache=1 period=200000 writer_cycles=200186943 mutations=999 isr_n=10009 isr_ok=4951 isr_nf=5058 isr_busy=0 isr_bad=0 lat_max=5200 lat_sum=1492824 dur_max=1501 dur_sum=11867220 refused=0 arena_full=0
INFO core=m4 heap_hwm=147456
INFO core=m4 cpuid=0x410fc241
RESULT name=dual_core heap=noncacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=0 writer_cycles=200001106 mutations=72787 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=185664 m4_ok=16 m4_nf=16 m4_busy=185632 m4_bad=0 m4_cyc_max=2250 m4_cyc_sum_lo=73884310 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=10000 writer_cycles=200005309 mutations=19965 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=80448 m4_ok=13823 m4_nf=17767 m4_busy=48858 m4_bad=0 m4_cyc_max=2275 m4_cyc_sum_lo=87942555 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=40000 writer_cycles=200031177 mutations=5038 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=56896 m4_ok=21816 m4_nf=22731 m4_busy=12349 m4_bad=0 m4_cyc_max=2274 m4_cyc_sum_lo=90947583 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=400000 writer_cycles=200381531 mutations=517 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=49728 m4_ok=24319 m4_nf=24132 m4_busy=1277 m4_bad=0 m4_cyc_max=2268 m4_cyc_sum_lo=92002019 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=hsem core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=0 writer_cycles=200001816 mutations=64088 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=9088 m4_ok=4557 m4_nf=4531 m4_busy=0 m4_bad=0 m4_cyc_max=57666 m4_cyc_sum_lo=98564538 m4_cyc_sum_hi=0 m4_wait_max=55415 m4_wait_sum_lo=80983598 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=hsem core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=10000 writer_cycles=200008844 mutations=19958 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=36096 m4_ok=18085 m4_nf=18011 m4_busy=0 m4_bad=0 m4_cyc_max=4800 m4_cyc_sum_lo=94035715 m4_cyc_sum_hi=0 m4_wait_max=2495 m4_wait_sum_lo=24116880 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=hsem core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=40000 writer_cycles=200017570 mutations=5022 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=43584 m4_ok=21935 m4_nf=21649 m4_busy=0 m4_bad=0 m4_cyc_max=3774 m4_cyc_sum_lo=92783228 m4_cyc_sum_hi=0 m4_wait_max=1469 m4_wait_sum_lo=8293386 m4_wait_sum_hi=0
RESULT name=dual_core heap=noncacheable mode=hsem core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=400000 writer_cycles=200181713 mutations=507 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=45952 m4_ok=22951 m4_nf=23001 m4_busy=0 m4_bad=0 m4_cyc_max=3720 m4_cyc_sum_lo=92488557 m4_cyc_sum_hi=0 m4_wait_max=1415 m4_wait_sum_lo=3537248 m4_wait_sum_hi=0
RESULT name=dual_core heap=cacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=0 writer_cycles=200000143 mutations=125167 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=95552 m4_ok=0 m4_nf=0 m4_busy=95552 m4_bad=0 m4_cyc_max=908 m4_cyc_sum_lo=86570116 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=cacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=10000 writer_cycles=200001689 mutations=19966 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=75712 m4_ok=0 m4_nf=0 m4_busy=75712 m4_bad=0 m4_cyc_max=1180 m4_cyc_sum_lo=89340159 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=cacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=40000 writer_cycles=200004379 mutations=4989 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=75712 m4_ok=0 m4_nf=0 m4_busy=75712 m4_bad=0 m4_cyc_max=1217 m4_cyc_sum_lo=89340841 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
RESULT name=dual_core heap=cacheable mode=optimistic core=m7+m4 sysclk=400000000 m4_sysclk=200000000 period=400000 writer_cycles=200075040 mutations=498 refused=0 arena_full=0 writer_bad=0 m4_stopped=1 m4_reads=75776 m4_ok=0 m4_nf=0 m4_busy=75776 m4_bad=0 m4_cyc_max=1183 m4_cyc_sum_lo=89415683 m4_cyc_sum_hi=0 m4_wait_max=0 m4_wait_sum_lo=0 m4_wait_sum_hi=0
INFO heap_hwm=151552
DONE
CALIB host_seconds=4.994 cycles=320000000
CALIB host_seconds=1.997 cycles=320000000
CALIB host_seconds=0.799 cycles=320000000
CALIB host_seconds=1.598 cycles=320000000
